 ,Instrument Date,District,Property,Floor,Unit,Area,Price,Price/sq.ft.,Source,
 ,12/02/2019,Cheung Sha Wan,"No. 23-27, Alexandra Industrial Building, Wing Hong Street, Cheung Sha Wan, Kowloon",5,A(20),Approx. 295 sq.ft.,"For Rent $4,600",@$16,Market,Latest Stock
 ,12/02/2019,Quarry Bay,"No. 1065, Eastern Centre, King's Road, Quarry Bay, Hong Kong",7,03B,"Approx. 1,768 sq.ft.","For Rent $38,896",@$22,Market,Latest Stock
 ,12/02/2019,Tsim Sha Tsui West,"No. 0003, Star House, Salisbury Road, Tsim Sha Tsui West, Kowloon",14,27,Approx. 889 sq.ft.,"For Rent $23,114",@$26,Market,Latest Stock
 ,12/02/2019,Kwun Tong,"No. 0181, One Harbour Square, Hoi Bun Road, Kwun Tong, Kowloon",7,01-03,"Approx. 18,314 sq.ft.","For Rent $457,850",@$25,Land Registry,Latest Stock
 ,12/02/2019,Cheung Sha Wan,"No. 23-27, Alexandra Industrial Building, Wing Hong Street, Cheung Sha Wan, Kowloon",5,A(03),Approx. 428 sq.ft.,"For Rent $7,700",@$18,Market,Latest Stock
 ,12/02/2019,Cheung Sha Wan,"No. 23-27, Alexandra Industrial Building, Wing Hong Street, Cheung Sha Wan, Kowloon",5,A(11),Approx. 313 sq.ft.,"For Rent $5,600",@$18,Market,Latest Stock
 ,12/02/2019,Cheung Sha Wan,"No. 23-27, Alexandra Industrial Building, Wing Hong Street, Cheung Sha Wan, Kowloon",5,A(12),Approx. 285 sq.ft.,"For Rent $4,500",@$16,Market,Latest Stock
 ,12/02/2019,Tsuen Wan,"No. 84-92, Shield Industrial Centre, Chai Wan Kok Street, Tsuen Wan, New Territories",14,"O,P","Approx. 4,638 sq.ft.","For Rent $55,656",@$12,Market,Latest Stock
 ,12/02/2019,Tai Kok Tsui,"No. 128, KHORA, Bedford Road, Tai Kok Tsui, Kowloon",22,12,Approx. 273 sq.ft.,"For Rent $7,500",@$27,Market,Latest Stock
 ,12/02/2019,Tsuen Wan,"No. 98, ADP Pentagon Centre, Texaco Road, Tsuen Wan, New Territories",6,W/F,"Approx. 6,583 sq.ft.","For Rent $57,930",@$9,Land Registry,Latest Stock
 ,12/02/2019,North Point,"Shop 1 on G/F, , No.0009 Kin Wah Street, North Point, Hong Kong",-,-,Approx. 616 sq.ft.,"For Rent $20,000",@$32,Market,Latest Stock
 ,12/02/2019,Wan Chai,"No. 0183, Hopewell Centre, Queen's Road East, Wan Chai, Hong Kong",42,8,"Approx. 1,303 sq.ft.","For Rent $80,004",@$61,Market,Latest Stock
 ,12/02/2019,Central,"No. 0046, Oriental Crystal Commercial Building, Lyndhurst Terrace, Central, Hong Kong",5,WF,"Approx. 2,161 sq.ft.","For Rent $75,635",@$35,Market,Latest Stock
 ,12/02/2019,Kwun Tong,"No. 0115, Po Shau Centre, How Ming Street, Kwun Tong, Kowloon",9,A-B,"Approx. 2,822 sq.ft.","For Rent $70,550",@$25,Market,Latest Stock
 ,29/07/2019,Kwun Tong,"No. 7, Legend Tower, Shing Yip Street, Kwun Tong, Kowloon",33,D,"Approx. 2,777 sq.ft.","For Rent $80,533",@$29,Market,Latest Stock
 ,29/07/2019,Tai Kok Tsui,"No. 128, KHORA, Bedford Road, Tai Kok Tsui, Kowloon",19,5,Approx. 295 sq.ft.,"For Rent $7,000",@$24,Market,Latest Stock
 ,29/07/2019,Kwun Tong,"No. 0062, Camelpaint Building Block 1, Hoi Yuen Road, Kwun Tong, Kowloon",2,A(10),Approx. 93 sq.ft.,"For Rent $3,650",@$39,Market,Latest Stock
 ,29/07/2019,Kwun Tong,"No. 0062, Camelpaint Building Block 1, Hoi Yuen Road, Kwun Tong, Kowloon",2,A(17),Approx. 323 sq.ft.,"For Rent $7,600",@$24,Market,Latest Stock
 ,29/07/2019,Kwun Tong,"No. 0062, Camelpaint Building Block 2, Hoi Yuen Road, Kwun Tong, Kowloon",12,A(03),Approx. 291 sq.ft.,"For Rent $11,000",@$38,Market,Latest Stock
 ,29/07/2019,Tsim Sha Tsui West,"No. 0030, Silvercord Tower 2, Canton Road, Tsim Sha Tsui West, Kowloon",15,12,"Approx. 2,071 sq.ft.","For Rent $78,698",@$38,Market,Latest Stock
 ,29/07/2019,Tsim Sha Tsui Central,"No. 0029, 29 Cameron Road, Cameron Road, Tsim Sha Tsui Central, Kowloon",2,02A,"Approx. 1,200 sq.ft.","For Rent $44,400",@$37,Market,Latest Stock
 ,29/07/2019,Quarry Bay,"No. 0633, 633 King's Road, King's Road, Quarry Bay, Hong Kong",05-06,WF,"Approx. 10,045 sq.ft.","For Rent $652,925",@$65,Land Registry,Latest Stock
 ,29/07/2019,Shek Mun,"No. 0018, Technology Park, On Lai Street, Shek Mun, New Territories",11,01(B),Approx. 150 sq.ft.,"For Rent $6,495",@$43,Market,Latest Stock
 ,29/07/2019,Tsing Yi,"No. 14-20, Vigor Industrial Building A, Cheung Tat Road, Tsing Yi, New Territories",8,16C,Approx. 600 sq.ft.,"For Rent $8,000",@$13,Market,Latest Stock
 ,29/07/2019,Cheung Sha Wan,"No. 500, Por Mee Factory Building, Castle Peak Road, Cheung Sha Wan, Kowloon",4,C05,Approx. 216 sq.ft.,"For Rent $4,200",@$19,Market,Latest Stock
 ,29/07/2019,Shek Mun,"No. 0003, Delta House, On Yiu Street, Shek Mun, New Territories",2,16,"Approx. 1,029 sq.ft.","For Rent $19,551",@$19,Market,Latest Stock
 ,29/07/2019,Kwun Tong,"No. 0007, E Plaza, Shing Yip Street, Kwun Tong, Kowloon",G,G56,Approx. 343 sq.ft.,"For Rent $42,000",@$122,Market,Latest Stock
 ,29/07/2019,Kowloon Bay,"No. 0020, International Plaza, Sheung Yuet Road, Kowloon Bay, Kowloon",11,1,"Approx. 1,137 sq.ft.","For Rent $34,943",@$31,Market,Latest Stock
 ,28/07/2019,Central,"No. 0030, Entertainment Building, Queen's Road Central, Central, Hong Kong",23,B,"Approx. 1,600 sq.ft.","For Rent $200,000",@$125,Market,Latest Stock
 ,28/07/2019,Central,"No. 0030, New California Tower, D'Aguilar Street, Central, Hong Kong",20,WF,"Approx. 5,056 sq.ft.","For Rent $429,760",@$85,Land Registry,Latest Stock
 ,27/07/2019,Tai Po,"Shop 0086-87 on G/F, , Fortune Plaza, No.0004 On Chee Road, Tai Po, New Territories",-,-,"Approx. 1,280 sq.ft.","For Rent $62,000",@$48,Market,Latest Stock
 ,27/07/2019,Tsim Sha Tsui Central,"No. 0008, 8 Hart Avenue, Hart Avenue, Tsim Sha Tsui Central, Kowloon",28,C,Approx. 656 sq.ft.,"For Rent $20,336",@$31,Market,Latest Stock
 ,27/07/2019,To Kwa Wan,"No. 0003, 3 Yuk Yat Street , Yuk Yat Street, To Kwa Wan, Kowloon",2,W/F,"Approx. 8,323 sq.ft.","For Rent $99,876",@$12,Market,Latest Stock
 ,27/07/2019,To Kwa Wan,"No. 0003, 3 Yuk Yat Street , Yuk Yat Street, To Kwa Wan, Kowloon",3,A,"Approx. 2,131 sq.ft.","For Rent $25,572",@$12,Market,Latest Stock
 ,28/08/2019,San Po Kong,"No. 0023, Max Trade Centre, Luk Hop Street, San Po Kong, Kowloon",19,5,Approx. 784 sq.ft.,"For Rent $13,500",@$17,Market,Latest Stock
 ,28/08/2019,San Po Kong,"No. 0114, Chiap King Industrial Building, King Fuk Street, San Po Kong, Kowloon",23,A12,Approx. 445 sq.ft.,"For Rent $7,000",@$16,Market,Latest Stock
 ,28/08/2019,North Point,"No. 0499, North Point Industrial Building, King's Road, North Point, Hong Kong",2,B,"Approx. 6,289 sq.ft.","For Rent $113,000",@$18,Market,Latest Stock
 ,28/08/2019,Tai Po,"Shop B-portion shop A on G/F, , Hang Lok Building, No.0054-0060 Po Heung Street, Tai Po, New Territories",-,-,Approx. 150 sq.ft.,"For Rent $90,000",@$600,Market,Latest Stock
 ,28/08/2019,Tuen Mun,"Shop 1B on G/F, , Shun Shing Building, No.0006-0024 Yan Ching Street, Tuen Mun, New Territories",-,-,Approx. 250 sq.ft.,"For Rent $58,000",@$232,Market,Latest Stock
 ,28/08/2019,Aberdeen,"Shop (SITE 5)H on SITE 5, Aberdeen Centre, No.0006-0012 Nam Ning Street, Aberdeen, Hong Kong",-,-,"Approx. 3,877 sq.ft.","For Rent $250,000",@$64,Market,Latest Stock
 ,28/08/2019,Tsim Sha Tsui East,"No. 0061, Mirror Tower, Mody Road, Tsim Sha Tsui East, Kowloon",7,8,"Approx. 1,180 sq.ft.","For Rent $42,480",@$36,Market,Latest Stock
 ,28/08/2019,Tsim Sha Tsui East,"No. 0098, East Ocean Centre, Granville Road, Tsim Sha Tsui East, Kowloon",10,04B,"Approx. 2,000 sq.ft.","For Rent $70,000",@$35,Market,Latest Stock
 ,28/08/2019,Kwun Tong,"No. 0111-0113, Futura Plaza, How Ming Street, Kwun Tong, Kowloon",6,06-07,"Approx. 2,789 sq.ft.","For Rent $64,147",@$23,Market,Latest Stock
 ,28/08/2019,Kwun Tong,"No. 0021, Infotech Centre, Hung To Road, Kwun Tong, Kowloon",3,F,Approx. 648 sq.ft.,"For Rent $13,608",@$21,Market,Latest Stock
 ,28/08/2019,North Point,"No. 0369, Max Share Centre, King's Road, North Point, Hong Kong",7,A,"Approx. 1,430 sq.ft.","For Rent $42,900",@$30,Market,Latest Stock
 ,28/08/2019,Kwun Tong,"No. 0055, Hoi Luen Industrial Centre Block A, Hoi Yuen Road, Kwun Tong, Kowloon",14,17,Approx. 945 sq.ft.,"For Rent $15,120",@$16,Market,Latest Stock
 ,28/08/2019,Wong Chuk Hang,"No. 0006, Yally Industrial Building, Yip Fat Street, Wong Chuk Hang, Hong Kong",3,B,"Approx. 4,330 sq.ft.","For Rent $64,950",@$15,Market,Latest Stock
 ,28/08/2019,Quarry Bay,"No. 0653-0659, Tung Chong Factory Building, King's Road, Quarry Bay, Hong Kong",12,"C,D(02)",Approx. 250 sq.ft.,"For Rent $6,250",@$25,Market,Latest Stock
 ,28/08/2019,San Po Kong,"No. 0018, Lead On Industrial Building, Ng Fong Street, San Po Kong, Kowloon",12,A(37),Approx. 614 sq.ft.,"For Rent $7,300",@$12,Market,Latest Stock
 ,28/08/2019,Yau Ma Tei,"Shop A on G/F, , Tung Nam Commercial Centre, No.0068 Portland Street, Yau Ma Tei, Kowloon",-,-,Approx. 408 sq.ft.,"For Rent $78,000",@$191,Market,Latest Stock
 ,28/08/2019,Prince Edward,"No. 0794, Officeplus @prince Edward, Nathan Road, Prince Edward, Kowloon",9,8,Approx. 400 sq.ft.,"For Rent $17,200",@$43,Market,Latest Stock
 ,28/08/2019,Prince Edward,"No. 0794, Officeplus @prince Edward, Nathan Road, Prince Edward, Kowloon",11,10-11,Approx. 833 sq.ft.,"For Rent $41,650",@$50,Market,Latest Stock
 ,28/08/2019,Tsim Sha Tsui Central,"No. 0027-0027A, Tung Fai Building, Cameron Road, Tsim Sha Tsui Central, Kowloon",3,27,"Approx. 1,200 sq.ft.","For Rent $45,000",@$38,Market,Latest Stock
 ,28/08/2019,Wan Chai,"No. 0200, The Sun's Group Centre, Gloucester Road, Wan Chai, Hong Kong",15,1,"Approx. 3,694 sq.ft.","For Rent $147,760",@$40,Market,Latest Stock
 ,09/09/2019,Kwai Chung,"No. 2, Kwai Wan Industrial Building, Wing Kin Road, Kwai Chung, New Territories",20,C,"Approx. 2,232 sq.ft.","For Rent $17,856",@$8,Market,Latest Stock
 ,08/09/2019,Kwai Chung,"No. 40-52, Kwai Cheong Centre, Kwai Cheong Road, Kwai Chung, New Territories",10,4,Approx. 985 sq.ft.,"For Rent $15,800",@$16,Market,Latest Stock
 ,07/09/2019,North Point,"No. 0039, Kodak House II, Healthy Street East, North Point, Hong Kong",11,9,"Approx. 4,380 sq.ft.","For Rent $105,120",@$24,Market,Latest Stock
 ,07/09/2019,Shatin,"No. 0003, Kings Wing Plaza 1, On Kwan Street, Shatin, New Territories",12,K,Approx. 876 sq.ft.,"For Rent $29,000",@$33,Market,Latest Stock
 ,07/09/2019,Shek Mun,"No. 1, Kings Wing Plaza 2, On Kwan Street, Shek Mun, New Territories",2,228B,Approx. 425 sq.ft.,"For Rent $25,000",@$59,Market,Latest Stock
 ,06/09/2019,Tseung Kwan O,"Shop S09C on G/F, , Bauhinia Garden, No.0011 Tong Chun Street, Tseung Kwan O, New Territories",-,-,Approx. 399 sq.ft.,"For Rent $75,000",@$188,Market,Latest Stock
 ,06/09/2019,Causeway Bay,"Shop 第二期 on PHASE 2, China Taiping Tower, No.0008 Sunning Road, Causeway Bay, Hong Kong",-,-,"Approx. 5,070 sq.ft.","For Rent $329,000",@$65,Market,Latest Stock
 ,06/09/2019,Causeway Bay,"Shop  on , Jardine Center, No.0046-0052 Jardine's Bazaar, Causeway Bay, Hong Kong",-,-,"Approx. 2,223 sq.ft.","For Rent $88,000",@$40,Market,Latest Stock
 ,06/09/2019,Cheung Sha Wan,"No. 0682, Trendy Centre, Castle Peak Road, Cheung Sha Wan, Kowloon",16,5,Approx. 845 sq.ft.,"For Rent $15,650",@$19,Market,Latest Stock
 ,06/09/2019,North Point,"No. 0335-0341, Hang Seng North Point Building, King's Road, North Point, Hong Kong",15,01-04,"Approx. 1,689 sq.ft.","For Rent $33,780",@$20,Market,Latest Stock
 ,06/09/2019,North Point,"No. 0338, Two Chinachem Exchange Square, King's Road, North Point, Hong Kong",11,8,"Approx. 1,319 sq.ft.","For Rent $25,061",@$19,Market,Latest Stock
 ,06/09/2019,North Point,"No. 0338, Two Chinachem Exchange Square, King's Road, North Point, Hong Kong",32,2,"Approx. 1,319 sq.ft.","For Rent $26,380",@$20,Market,Latest Stock
 ,06/09/2019,Cheung Sha Wan,"No. 534-548, Peninsula Tower, Castle Peak Road, Cheung Sha Wan, Kowloon",7,8,Approx. 932 sq.ft.,"For Rent $20,038",@$22,Market,Latest Stock
 ,06/09/2019,Kwun Tong,"No. 0396, Everest Industrial Centre, Kwun Tong Road, Kwun Tong, Kowloon",3,D,Approx. 902 sq.ft.,"For Rent $18,000",@$20,Market,Latest Stock
 ,06/09/2019,North Point,"No. 0075-0083, SUP Tower, King's Road, North Point, Hong Kong",21,02(A-B),"Approx. 1,339 sq.ft.","For Rent $33,475",@$25,Market,Latest Stock
 ,06/09/2019,Kowloon Bay,"No. 0003-0005, Hoplite Industrial Centre, Wang Tai Road, Kowloon Bay, Kowloon",6,B14,Approx. 684 sq.ft.,"For Rent $11,000",@$16,Market,Latest Stock
 ,06/09/2019,Wong Chuk Hang,"No. 23, The Hub, Yip Kan Street, Wong Chuk Hang, Hong Kong",18,W/F,"Approx. 12,334 sq.ft.","For Rent $234,346",@$19,Market,Latest Stock
 ,06/09/2019,Kwun Tong,"No. 0055, Hoi Luen Industrial Centre Block A, Hoi Yuen Road, Kwun Tong, Kowloon",12,21,"Approx. 1,073 sq.ft.","For Rent $19,851",@$19,Market,Latest Stock
 ,06/09/2019,Sheung Wan,"No. 0021-0024, Seaview Commercial Building, Connaught Road West, Sheung Wan, Hong Kong",8,2,"Approx. 1,101 sq.ft.","For Rent $38,000",@$35,Market,Latest Stock
 ,06/09/2019,Cheung Sha Wan,"No. 650, China Shipbuilding Tower, Cheung Sha Wan Road, Cheung Sha Wan, Kowloon",15,3,"Approx. 1,371 sq.ft.","For Rent $37,017",@$27,Market,Latest Stock
 ,30/07/2019,Tsuen Wan,"No. 18-22, Fu Yuen Industrial Building, Fui Yiu Kok Street, Tsuen Wan, New Territories",6,11,Approx. 132 sq.ft.,"For Rent $3,700",@$28,Market,Latest Stock
 ,30/07/2019,Kwun Tong,"No. 0055, King Palace Plaza, King Yip Street, Kwun Tong, Kowloon",10,F,"Approx. 1,090 sq.ft.","For Rent $29,000",@$27,Market,Latest Stock
 ,30/07/2019,Central,"No. 0003, Champion Tower, Garden Road, Central, Hong Kong",32,6,"Approx. 1,682 sq.ft.","For Rent $227,070",@$135,Market,Latest Stock
 ,30/07/2019,Tsim Sha Tsui Central,"No. 0026, 26 Nathan Road, Nathan Road, Tsim Sha Tsui Central, Kowloon",23,1,"Approx. 1,687 sq.ft.","For Rent $121,464",@$72,Land Registry,Latest Stock
 ,30/07/2019,Yuen Long,"No. 0018, Hing Wah Industrial Building, Hi Yip Street., Yuen Long, New Territories",2,2,"Approx. 1,918 sq.ft.","For Rent $28,000",@$15,Market,Latest Stock
 ,30/07/2019,Tsuen Wan,"No. 18-22, Fu Yuen Industrial Building, Fui Yiu Kok Street, Tsuen Wan, New Territories",6,15,Approx. 100 sq.ft.,"For Rent $3,600",@$36,Market,Latest Stock
 ,30/07/2019,Tsuen Wan,"No. 18-22, Fu Yuen Industrial Building, Fui Yiu Kok Street, Tsuen Wan, New Territories",6,16,Approx. 132 sq.ft.,"For Rent $3,400",@$26,Market,Latest Stock
 ,30/07/2019,Kowloon Bay,"No. 0019, Nan Fung Commercial Centre, Lam Lok Street, Kowloon Bay, Kowloon",11,10,"Approx. 1,029 sq.ft.","For Rent $18,522",@$18,Market,Latest Stock
 ,30/07/2019,Tuen Mun,"No. 0006, Hang Wai Industrial Centre Block C, Kin Tai Street, Tuen Mun, New Territories",13,"10,11","Approx. 3,256 sq.ft.","For Rent $32,560",@$10,Market,Latest Stock
 ,30/07/2019,Wong Chuk Hang,"No. 0065, Gee Chang Hong Centre, Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",15,B,"Approx. 2,630 sq.ft.","For Rent $34,190",@$13,Market,Latest Stock
 ,30/07/2019,Tuen Mun,"No. 0003, Tak Wing Industrial Building, Tsun Wen Road, Tuen Mun, New Territories",5,B05,Approx. 327 sq.ft.,"For Rent $5,800",@$18,Market,Latest Stock
 ,30/07/2019,Tuen Mun,"No. 0003, Tak Wing Industrial Building, Tsun Wen Road, Tuen Mun, New Territories",11,C06,Approx. 327 sq.ft.,"For Rent $5,500",@$17,Market,Latest Stock
 ,30/07/2019,Tuen Mun,"No. 0003, Tak Wing Industrial Building, Tsun Wen Road, Tuen Mun, New Territories",11,C01,Approx. 431 sq.ft.,"For Rent $6,300",@$15,Market,Latest Stock
 ,30/07/2019,Kowloon Bay,"No. , Enterprise Square Two, Sheung Yuet Road, Kowloon Bay, Kowloon",32,"01-03,05","Approx. 4,748 sq.ft.","For Rent $100,000",@$21,Market,Latest Stock
 ,29/07/2019,Yuen Long,"Shop 01 on G/F, , Full Yau Court, No.0037-0051 Yau San Street, Yuen Long, New Territories",-,-,Approx. 500 sq.ft.,"For Rent $57,000",@$114,Market,Latest Stock
 ,29/07/2019,Yau Ma Tei,"No. 0038, Hip Kwan Commercial Building, Unknown, Yau Ma Tei, Kowloon",1,5,Approx. 410 sq.ft.,"For Rent $15,170",@$37,Market,Latest Stock
 ,29/07/2019,Yuen Long,"No. 0022, The Rainbow, Wang Yip Street South, Yuen Long, New Territories",8,5,Approx. 358 sq.ft.,"For Rent $10,024",@$28,Market,Latest Stock
 ,29/07/2019,Wan Chai,"No. 0080, Valley Centre, Morrison Hill Road, Wan Chai, Hong Kong",1,01B,Approx. 800 sq.ft.,"For Rent $17,600",@$22,Market,Latest Stock
 ,29/07/2019,Tsim Sha Tsui Central,"No. 0018, K11 Atelier Victoria Dockside, Salisbury Road, Tsim Sha Tsui Central, Kowloon",8,4,"Approx. 2,890 sq.ft.","For Rent $346,800",@$120,Market,Latest Stock
 ,29/07/2019,Tsing Yi,"No. 01-33, Tsing Yi Industrial Centre Ph. 2, Blk. E, Cheung Tat Road, Tsing Yi, New Territories",2,8,"Approx. 2,734 sq.ft.","For Rent $19,000",@$7,Market,Latest Stock
 ,22/07/2019,San Po Kong,"No. 0704, New Trend Centre, Prince Edward Road East, San Po Kong, Kowloon",26,9,Approx. 632 sq.ft.,"For Rent $11,000",@$17,Market,Latest Stock
 ,22/07/2019,Wong Chuk Hang,"No. 0042, Remex Centre, Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",13,12,"Approx. 1,281 sq.ft.","For Rent $20,000",@$16,Market,Latest Stock
 ,22/07/2019,Cheung Sha Wan,"No. 833, Cheung Sha Wan Plaza 1, Cheung Sha Wan Road, Cheung Sha Wan, Kowloon",5,1,"Approx. 2,062 sq.ft.","For Rent $49,490",@$24,Land Registry,Latest Stock
 ,22/07/2019,Kwai Chung,"Shop 09 on , Po Sing Centre, No.0005-0027 Wo Yi Hop Road, Kwai Chung, New Territories",-,-,Approx. 897 sq.ft.,"For Rent $38,000",@$42,Market,Latest Stock
 ,22/07/2019,Sham Shui Po,"Shop  on G/F, , No.0174 Cheung Sha Wan Road, Sham Shui Po, Kowloon",-,-,Approx. 900 sq.ft.,"For Rent $80,000",@$89,Market,Latest Stock
 ,22/07/2019,Yau Ma Tei,"Shop F on G/F, & M/F, No.0436 Shanghai Street, Yau Ma Tei, Kowloon",-,-,"Approx. 1,150 sq.ft.","For Rent $90,000",@$78,Market,Latest Stock
 ,22/07/2019,Sham Shui Po,"Shop 3,4 on G/F, , No.0206-0210 Cheung Sha Wan Road, Sham Shui Po, Kowloon",-,-,Approx. 800 sq.ft.,"For Rent $75,000",@$94,Market,Latest Stock
 ,22/07/2019,Sheung Wan,"No. 0024, Kingearn Building, Aberdeen Street, Sheung Wan, Hong Kong",1,C+FlatRoof,Approx. 972 sq.ft.,"For Rent $38,880",@$40,Market,Latest Stock
 ,22/07/2019,Wan Chai,"No. 0289, CKK Commercial Centre, Hennessy Road, Wan Chai, Hong Kong",29,A,"Approx. 1,057 sq.ft.","For Rent $28,539",@$27,Market,Latest Stock
 ,22/07/2019,Causeway Bay,"No. 0491-0499, Kyoto Plaza, Lockhart Road, Causeway Bay, Hong Kong",23,A(Portion),Approx. 867 sq.ft.,"For Rent $31,212",@$36,Market,Latest Stock
 ,22/07/2019,Mong Kok,"No. 0039-0055, Golden Era Plaza, Sai Yee Street, Mong Kok, Kowloon",23,8,Approx. 410 sq.ft.,"For Rent $16,000",@$39,Market,Latest Stock
 ,22/07/2019,Cheung Sha Wan,"No. 0833, Cheung Sha Wan Plaza 1, Cheung Sha Wan Road, Cheung Sha Wan, Kowloon",5,1,"Approx. 2,062 sq.ft.","For Rent $49,490",@$24,Land Registry,Latest Stock
