 ,Instrument Date,District,Property,Floor,Unit,Area,Price,Price/sq.ft.,Source,
 ,25/02/2019,Wong Chuk Hang,"No. 0065, Gee Chang Hong Centre, Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",24,C01,"Approx. 2,020 sq.ft.","For Rent $27,000",@$13,Market,Latest Stock
 ,25/02/2019,Kwun Tong,"No. 0147, Kin Sang Industrial Building, Wai Yip Street, Kwun Tong, Kowloon",3,(09),Approx. 405 sq.ft.,"For Rent $6,040",@$15,Market,Latest Stock
 ,25/02/2019,Shek Mun,"No. 0002, Metropole Square, On Yiu Street, Shek Mun, New Territories",17,9,"Approx. 1,216 sq.ft.","For Rent $21,888",@$18,Market,Latest Stock
 ,25/02/2019,Cheung Sha Wan,"No. 700, Charm Centre, Castle Peak Road, Cheung Sha Wan, Kowloon",8,2,"Approx. 1,843 sq.ft.","For Rent $36,000",@$20,Market,Latest Stock
 ,25/02/2019,Wong Chuk Hang,"No. 0025-0027, Yan's Tower, Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",11,G,"Approx. 1,022 sq.ft.","For Rent $16,352",@$16,Market,Latest Stock
 ,25/02/2019,Kwun Tong,"No. 0040, Morlite Building, Hung To Road, Kwun Tong, Kowloon",7,A11,Approx. 430 sq.ft.,"For Rent $6,500",@$15,Market,Latest Stock
 ,25/02/2019,Kwun Tong,"No. 133, MG Tower, Hoi Bun Road, Kwun Tong, Kowloon",16,K,"Approx. 2,180 sq.ft.","For Rent $54,500",@$25,Market,Latest Stock
 ,25/02/2019,Siu Sai Wan,"No. 0012, Kailey Industrial Centre A, Fung Yip Street, Siu Sai Wan, Hong Kong",16,A08(B),Approx. 272 sq.ft.,"For Rent $6,000",@$22,Market,Latest Stock
 ,25/02/2019,To Kwa Wan,"Shop F on G/F, , No.0048-0056 Kowloon City Road, To Kwa Wan, Kowloon",-,-,Approx. 500 sq.ft.,"For Rent $60,000",@$120,Market,Latest Stock
 ,25/02/2019,Shau Kei Wan,"Shop  on G/F, G/F, No.0116 Shau Kei Wan Main Street East, Shau Kei Wan, Hong Kong",-,-,Approx. 750 sq.ft.,"For Rent $65,000",@$87,Market,Latest Stock
 ,25/02/2019,Tseung Kwan O,"Shop S18A on 1/F, Bauhinia Garden, No.0011 Tong Chun Street, Tseung Kwan O, New Territories",-,-,Approx. 833 sq.ft.,"For Rent $55,000",@$66,Market,Latest Stock
 ,25/02/2019,Wan Chai,"No. 0007, Goodfit Commercial Building, Fleming Road, Wan Chai, Hong Kong",6,WF,Approx. 664 sq.ft.,"For Rent $15,272",@$23,Market,Latest Stock
 ,25/02/2019,Tsuen Wan,"No. 0289, Hang Seng Tsuen Wan Bldg, Sha Tsui Road, Tsuen Wan, New Territories",17,D,Approx. 490 sq.ft.,"For Rent $11,760",@$24,Market,Latest Stock
 ,25/02/2019,Tsuen Wan,"No. 0289, Hang Seng Tsuen Wan Bldg, Sha Tsui Road, Tsuen Wan, New Territories",11,C-D,"Approx. 1,915 sq.ft.","For Rent $45,960",@$24,Market,Latest Stock
 ,25/02/2019,Mong Kok,"No. 0610, Hollywood Plaza, Nathan Road, Mong Kok, Kowloon",22,6,Approx. 918 sq.ft.,"For Rent $41,310",@$45,Market,Latest Stock
 ,25/02/2019,Prince Edward,"No. 0757, Wai Ming Commercial Building, Nathan Road, Prince Edward, Kowloon",2,WF,"Approx. 1,280 sq.ft.","For Rent $32,000",@$25,Market,Latest Stock
 ,25/02/2019,Tsim Sha Tsui West,"No. 0030, Silvercord Tower 2, Canton Road, Tsim Sha Tsui West, Kowloon",16,11,"Approx. 2,584 sq.ft.","For Rent $134,368",@$52,Market,Latest Stock
 ,25/02/2019,Wan Chai,"No. 0361, Kiu Yin Commercial Building, Lockhart Road, Wan Chai, Hong Kong",10,A,Approx. 575 sq.ft.,"For Rent $15,000",@$26,Market,Latest Stock
 ,25/02/2019,Wan Chai,"No. 0018, Central Plaza, Harbour Road, Wan Chai, Hong Kong",53,3,"Approx. 2,522 sq.ft.","For Rent $153,842",@$61,Land Registry,Latest Stock
 ,27/05/2019,Yuen Long,"No. 0022, The Rainbow, Wang Yip Street South, Yuen Long, New Territories",2,7,Approx. 378 sq.ft.,"For Rent $11,500",@$30,Market,Latest Stock
 ,27/05/2019,Kwun Tong,"No. 0010, T G Place, Shing Yip Street, Kwun Tong, Kowloon",28,A,"Approx. 3,813 sq.ft.","For Rent $106,764",@$28,Market,Latest Stock
 ,27/05/2019,Kwun Tong,"No. 0060, Camelpaint Building Block 3, Hoi Yuen Road, Kwun Tong, Kowloon",10,G,Approx. 847 sq.ft.,"For Rent $16,093",@$19,Market,Latest Stock
 ,27/05/2019,Sai Wan Ho,"Shop B on G/F, , Lai Wan Bldg, No.0033-0055 Shau Kei Wan Road, Sai Wan Ho, Hong Kong",-,-,"Approx. 3,000 sq.ft.","For Rent $130,000",@$43,Market,Latest Stock
 ,27/05/2019,Hung Hom,"Shop F on G/F, & 1/F-2/F, My Place, No.0123 Pak Tai Street, Hung Hom, Kowloon",-,-,"Approx. 9,651 sq.ft.","For Rent $300,000",@$31,Market,Latest Stock
 ,27/05/2019,Central,"Unit  on 3/F, No.0002-0004 Shelley Street, Central, Hong Kong",-,-,"Approx. 2,551 sq.ft.","For Rent $180,000",@$71,Market,Latest Stock
 ,27/05/2019,Sham Shui Po,"Shop B on G/F, , No.0088 Fuk Wa Street, Sham Shui Po, Kowloon",-,-,Approx. 350 sq.ft.,"For Rent $25,000",@$71,Market,Latest Stock
 ,27/05/2019,Wan Chai,"No. 0015, Mirage Tower, Thomson Road, Wan Chai, Hong Kong",17,WF,Approx. 921 sq.ft.,"For Rent $33,156",@$36,Market,Latest Stock
 ,27/05/2019,Mong Kok,"No. 0585, Righteous Centre, Nathan Road, Mong Kok, Kowloon",24,1,Approx. 607 sq.ft.,"For Rent $22,000",@$36,Market,Latest Stock
 ,27/05/2019,Kwun Tong,"No. 0010, TG Place, Shing Yip Street, Kwun Tong, Kowloon",33,A15,Approx. 138 sq.ft.,"For Rent $7,000",@$51,Market,Latest Stock
 ,27/05/2019,Central,"No. 0079, Harilela House, Wyndham Street, Central, Hong Kong",5,WF,"Approx. 1,410 sq.ft.","For Rent $50,000",@$35,Market,Latest Stock
 ,27/05/2019,San Po Kong,"No. 0031, Perfect Industrial Building, Tai Yau Street, San Po Kong, Kowloon",24,1,"Approx. 3,812 sq.ft.","For Rent $53,800",@$14,Market,Latest Stock
 ,27/05/2019,Cheung Sha Wan,"No. 481, HK Spinners Industrial Building VI, Castle Peak Road, Cheung Sha Wan, Kowloon",10,E,"Approx. 1,100 sq.ft.","For Rent $10,500",@$10,Market,Latest Stock
 ,25/05/2019,Tuen Mun,"Shop 29 on G/F, , Rainbow Garden, No.0351 Castle Peak Road, Tuen Mun, New Territories",-,-,Approx. 448 sq.ft.,"For Rent $34,000",@$76,Market,Latest Stock
 ,25/05/2019,Yuen Long,"Shop 08A. on G/F, , Luen Fat House, No.0056-0086 Kin Yip Street, Yuen Long, New Territories",-,-,Approx. 410 sq.ft.,"For Rent $52,000",@$127,Market,Latest Stock
 ,25/05/2019,Causeway Bay,"Shop  on G/F, , No.0027 Haven Street, Causeway Bay, Hong Kong",-,-,Approx. 700 sq.ft.,"For Rent $60,000",@$86,Market,Latest Stock
 ,25/05/2019,Cheung Sha Wan,"No. 489-491, HK Industrial Centre Block A, Castle Peak Road, Cheung Sha Wan, Kowloon",8,11,"Approx. 2,267 sq.ft.","For Rent $35,000",@$15,Market,Latest Stock
 ,25/05/2019,Wong Chuk Hang,"No. 0018, Shui Ki Industrial Building, Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",7,B(10),Approx. 180 sq.ft.,"For Rent $3,900",@$22,Market,Latest Stock
 ,25/05/2019,Shatin,"No. 0001, Kings Wing Plaza 2, On Kwan Street, Shatin, New Territories",2,250,Approx. 696 sq.ft.,"For Rent $26,448",@$38,Market,Latest Stock
 ,25/05/2019,Kwun Tong,"No. 0076, Joint Venture Factory Building, Hung To Road, Kwun Tong, Kowloon",2,B,"Approx. 2,730 sq.ft.","For Rent $50,000",@$18,Market,Latest Stock
 ,15/05/2019,Wan Chai,"No. 0006, Kwan Chart Tower, Tonnochy Road, Wan Chai, Hong Kong",6,WF,"Approx. 4,693 sq.ft.","For Rent $125,000",@$27,Market,Latest Stock
 ,15/05/2019,Mong Kok,"No. 0287, Cheong Tai Commercial Building(MK), Reclamation Street, Mong Kok, Kowloon",9,1,Approx. 392 sq.ft.,"For Rent $9,600",@$24,Market,Latest Stock
 ,15/05/2019,San Po Kong,"No. 0023, Max Trade Centre, Luk Hop Street, San Po Kong, Kowloon",11,1,Approx. 980 sq.ft.,"For Rent $13,600",@$14,Market,Latest Stock
 ,15/05/2019,Fanling,"No. 0033, Good Harvest Centre, On Chuen Street, Fanling, New Territories",2,H,"Approx. 1,494 sq.ft.","For Rent $22,000",@$15,Market,Latest Stock
 ,15/05/2019,Tsim Sha Tsui,"Shop A on G/F, , No.0022-0024 Prat Avenue, Tsim Sha Tsui, Kowloon",-,-,"Approx. 1,600 sq.ft.","For Rent $155,000",@$97,Market,Latest Stock
 ,15/05/2019,Yuen Long,"Shop 45 on G/F,  & M/F, Sing Shun Building, No.0041-0047 Castle Peak Road, Yuen Long, New Territories",-,-,"Approx. 1,650 sq.ft.","For Rent $110,000",@$67,Market,Latest Stock
 ,15/05/2019,Tsuen Wan,"Shop  on G/F, , Luen Wo Building, No.0144 Hoi Pa Street, Tsuen Wan, New Territories",-,-,Approx. 710 sq.ft.,"For Rent $130,000",@$183,Market,Latest Stock
 ,15/05/2019,Tsim Sha Tsui East,"No. 0075, South Seas Centre, Unknown, Tsim Sha Tsui East, Kowloon",1,25-26,Approx. 516 sq.ft.,"For Rent $15,000",@$29,Market,Latest Stock
 ,03/05/2019,Tsim Sha Tsui East,"Shop   17,18,19 on G/F, , Mandarin Plaza, No.0014 Science Museum Road, Tsim Sha Tsui East, Kowloon",-,-,"Approx. 1,100 sq.ft.","For Rent $210,000",@$191,Market,Latest Stock
 ,03/05/2019,Mong Kok,"Shop  on G/F, , No.0179 Tung Choi Street, Mong Kok, Kowloon",-,-,"Approx. 1,000 sq.ft.","For Rent $150,000",@$150,Market,Latest Stock
 ,03/05/2019,Mong Kok,"Shop  on G/F, , No.0150 Fa Yuen Street, Mong Kok, Kowloon",-,-,"Approx. 1,000 sq.ft.","For Rent $150,000",@$150,Market,Latest Stock
 ,03/05/2019,Jordan,"No. 0077, Wai Ching Commercial Building, Wai Ching Street, Jordan, Kowloon",1,1,Approx. 679 sq.ft.,"For Rent $13,580",@$20,Market,Latest Stock
 ,03/05/2019,Sheung Wan,"No. 0011, Wo Hing Comm Bldg, Wing Wo Street, Sheung Wan, Hong Kong",5,3,Approx. 514 sq.ft.,"For Rent $17,800",@$35,Market,Latest Stock
 ,03/05/2019,Kowloon Bay,"No. 0001, YHC Tower, Sheung Yuet Road, Kowloon Bay, Kowloon",9,C,Approx. 909 sq.ft.,"For Rent $28,179",@$31,Market,Latest Stock
 ,03/05/2019,Wan Chai,"No. 0183, Hopewell Centre, Queen's Road East, Wan Chai, Hong Kong",49,7,Approx. 982 sq.ft.,"For Rent $61,866",@$63,Market,Latest Stock
 ,03/05/2019,Cheung Sha Wan,"No. 29-33, Siu Wai Industrial Centre, Wing Hong Street, Cheung Sha Wan, Kowloon",9,11,"Approx. 1,186 sq.ft.","For Rent $20,162",@$17,Market,Latest Stock
 ,03/05/2019,Mong Kok,"No. 0982, Prosperity Center (MK), Canton Road, Mong Kok, Kowloon",27,2,Approx. 586 sq.ft.,"For Rent $15,000",@$26,Market,Latest Stock
 ,03/05/2019,Cheung Sha Wan,"No. 682, Trendy Centre, Castle Peak Road, Cheung Sha Wan, Kowloon",26,02-03,"Approx. 1,221 sq.ft.","For Rent $28,083",@$23,Market,Latest Stock
 ,03/05/2019,Fo Tan,"No. 0022-0028, Shatin Industrial Building, Wo Shui Street, Fo Tan, New Territories",7,D(03),Approx. 210 sq.ft.,"For Rent $5,500",@$26,Market,Latest Stock
 ,03/05/2019,Cheung Sha Wan,"No. 660, Mackenny Centre, Castle Peak Road, Cheung Sha Wan, Kowloon",1,A05,Approx. 700 sq.ft.,"For Rent $11,998",@$17,Market,Latest Stock
 ,28/02/2019,Central,"No. 0060-0068, Man Yee Building, Des Voeux Road Central, Central, Hong Kong",20,WF,"Approx. 8,590 sq.ft.",For Rent $1.12M,@$130,Market,Latest Stock
 ,28/02/2019,To Kwa Wan,"No. 0003, Freder Centre, Mok Cheong Street, To Kwa Wan, Kowloon",3,E(12),Approx. 620 sq.ft.,"For Rent $7,000",@$11,Market,Latest Stock
 ,28/02/2019,Cheung Sha Wan,"No. 668-680, W668, Castle Peak Road, Cheung Sha Wan, Kowloon",12,5,Approx. 803 sq.ft.,"For Rent $18,469",@$23,Market,Latest Stock
 ,28/02/2019,Fo Tan,"No. 0038-0040, Wah Wai Centre, Au Pui Wan Street, Fo Tan, New Territories",6,10,"Approx. 1,726 sq.ft.","For Rent $18,800",@$11,Market,Latest Stock
 ,28/02/2019,Yau Tong,"No. 0004, Wah Fai Industrial Building, Sze Shan Street, Yau Tong, Kowloon",3,C,"Approx. 3,870 sq.ft.","For Rent $32,000",@$8,Market,Latest Stock
 ,28/02/2019,Tsuen Wan,"No. 2-6, DAN6, Fui Yiu Kok Street, Tsuen Wan, New Territories",17,K,Approx. 453 sq.ft.,"For Rent $7,800",@$17,Market,Latest Stock
 ,28/02/2019,Tsim Sha Tsui,"Shop  on G/F, , No.0017-0019 Ashley Road, Tsim Sha Tsui, Kowloon",-,-,"Approx. 1,683 sq.ft.","For Rent $200,000",@$119,Market,Latest Stock
 ,28/02/2019,Ma On Shan,"Shop 202C on 2/F, We Go Mall, No.0016 Po Tai Street, Ma On Shan, New Territories",-,-,"Approx. 2,255 sq.ft.","For Rent $180,400",@$80,Market,Latest Stock
 ,28/02/2019,Ma On Shan,"Shop 305 on 3/F, We Go Mall, No.0016 Po Tai Street, Ma On Shan, New Territories",-,-,Approx. 168 sq.ft.,"For Rent $13,440",@$80,Market,Latest Stock
 ,28/02/2019,Ma On Shan,"Shop 401 on 4/F, We Go Mall, No.0016 Po Tai Street, Ma On Shan, New Territories",-,-,"Approx. 16,392 sq.ft.","For Rent $983,520",@$60,Market,Latest Stock
 ,28/02/2019,Tsuen Wan,"Shop  on G/F, , No.0075-0077 Yeung Uk Road, Tsuen Wan, New Territories",-,-,"Approx. 2,000 sq.ft.","For Rent $200,000",@$100,Market,Latest Stock
 ,28/02/2019,Tsim Sha Tsui Central,"No. 0038-0040, Golden Dragon Centre, Cameron Road, Tsim Sha Tsui Central, Kowloon",5,3,Approx. 449 sq.ft.,"For Rent $14,817",@$33,Market,Latest Stock
 ,28/02/2019,Sheung Wan,"No. 0367-0375, The L. Plaza (QRC), Queen's Road Central, Sheung Wan, Hong Kong",5,1,Approx. 625 sq.ft.,"For Rent $20,000",@$32,Market,Latest Stock
 ,28/02/2019,Kwun Tong,"No. 0209-0211, Fu Hop Factory Building, Wai Yip Street, Kwun Tong, Kowloon",11,C06,Approx. 450 sq.ft.,"For Rent $5,700",@$13,Market,Latest Stock
 ,28/02/2019,Cheung Sha Wan,"No. 12, Comweb Plaza, Cheung Yue Street, Cheung Sha Wan, Kowloon",16,7,"Approx. 1,155 sq.ft.","For Rent $25,000",@$22,Market,Latest Stock
 ,28/02/2019,Yuen Long,"Shop 52&59 on G/F, , Fortuen Centre, No.0017-0031 Fung Cheung Road, Yuen Long, New Territories",-,-,Approx. 716 sq.ft.,"For Rent $79,000",@$110,Market,Latest Stock
 ,28/02/2019,Ma On Shan,"Shop 206C on 2/F, We Go Mall, No.0016 Po Tai Street, Ma On Shan, New Territories",-,-,"Approx. 1,902 sq.ft.","For Rent $152,160",@$80,Market,Latest Stock
 ,28/02/2019,Ma On Shan,"Shop 301 on 3/F, We Go Mall, No.0016 Po Tai Street, Ma On Shan, New Territories",-,-,"Approx. 29,987 sq.ft.",For Rent $2.40M,@$80,Market,Latest Stock
 ,28/02/2019,Ma On Shan,"Shop 203 on 2/F, We Go Mall, No.0016 Po Tai Street, Ma On Shan, New Territories",-,-,Approx. 404 sq.ft.,"For Rent $32,320",@$80,Market,Latest Stock
 ,28/02/2019,Tai Po,"Shop 33 on G/F, , Sun Hing Garden, No.0002 On Po Lane, Tai Po, New Territories",-,-,"Approx. 1,120 sq.ft.","For Rent $8,000",@$7,Market,Latest Stock
 ,29/04/2019,Kwun Tong,"No. 0133, MG Tower, Hoi Bun Road, Kwun Tong, Kowloon",11,H,"Approx. 2,280 sq.ft.","For Rent $52,440",@$23,Market,Latest Stock
 ,29/04/2019,North Point,"No. 0101, 101 King's Road, King's Road, North Point, Hong Kong",20,2,"Approx. 2,500 sq.ft.","For Rent $87,500",@$35,Market,Latest Stock
 ,29/04/2019,Sheung Wan,"No. 0317-0319, Kai Tak Comm Bldg(Des Voeux RD), Des Voeux Road Central, Sheung Wan, Hong Kong",7,05B,Approx. 328 sq.ft.,"For Rent $11,808",@$36,Market,Latest Stock
 ,29/04/2019,Mong Kok,"No. 0001, One Mong Kok Road Comm. Centre, Mong Kok Road, Mong Kok, Kowloon",10,03-06,"Approx. 3,806 sq.ft.","For Rent $98,728",@$26,Land Registry,Latest Stock
 ,29/04/2019,Kwun Tong,"No. 0019-0021, Shing Yip Industrial Building, Shing Yip Street, Kwun Tong, Kowloon",6,14,"Approx. 1,050 sq.ft.","For Rent $18,000",@$17,Market,Latest Stock
 ,29/04/2019,Cheung Sha Wan,"No. 10, Billion Plaza 2, Cheung Yue Street, Cheung Sha Wan, Kowloon",19,E,"Approx. 2,575 sq.ft.","For Rent $77,250",@$30,Market,Latest Stock
 ,29/04/2019,Yuen Long,"No. 22, The Rainbow, Wang Yip Street South, Yuen Long, New Territories",6,16,Approx. 391 sq.ft.,"For Rent $13,000",@$33,Market,Latest Stock
 ,29/04/2019,Tsuen Wan,"No. 611-619, Southeast Industrial Building, Castle Peak Road, Tsuen Wan, New Territories",19,D+storeroom,"Approx. 7,491 sq.ft.","For Rent $74,910",@$10,Market,Latest Stock
 ,29/04/2019,Kwun Tong,"No. 0418, Millennium City 5, Kwun Tong Road, Kwun Tong, Kowloon",20-22,W/F,"Approx. 77,108 sq.ft.",For Rent $2.61M,@$34,Land Registry,Latest Stock
 ,29/04/2019,Tsuen Wan,"Shop C on G/F, , Tak Cheong Mansion, No.0041-0047 Chuen Lung Street, Tsuen Wan, New Territories",-,-,Approx. 550 sq.ft.,"For Rent $55,000",@$100,Market,Latest Stock
 ,29/04/2019,Yau Ma Tei,"Unit  on 6/F, No.0575 Nathan Road, Yau Ma Tei, Kowloon",-,-,"Approx. 1,237 sq.ft.","For Rent $60,000",@$49,Market,Latest Stock
 ,29/04/2019,Tin Hau,"Shop  on G/F, , No.0002 Tsing Fung Street, Tin Hau, Hong Kong",-,-,"Approx. 1,200 sq.ft.","For Rent $100,000",@$83,Market,Latest Stock
