 ,Instrument Date,District,Property,Floor,Unit,Area,Price,Price/sq.ft.,Source,
 ,12/10/2019,Kowloon Bay,"No. 0021, Metro Centre II, Lam Hing Street, Kowloon Bay, Kowloon",8,32,"Approx. 1,151 sq.ft.","For Rent $21,380",@$19,Market,Latest Stock
 ,11/10/2019,Tsim Sha Tsui Central,"No. 0039, Railway Plaza, Chatham Road South, Tsim Sha Tsui Central, Kowloon",7,01B,"Approx. 2,618 sq.ft.","For Rent $70,686",@$27,Market,Latest Stock
 ,11/10/2019,Sheung Wan,"No. 0093-0103, Officeplus @sheung Wan, Wing Lok Street, Sheung Wan, Hong Kong",18,05-08,"Approx. 1,050 sq.ft.","For Rent $58,800",@$56,Market,Latest Stock
 ,11/10/2019,Tuen Mun,"No. 0022, Tuen Mun Central Square, Hoi Wing Road, Tuen Mun, New Territories",23,3,Approx. 849 sq.ft.,"For Rent $16,131",@$19,Market,Latest Stock
 ,11/10/2019,Wan Chai,"No. 0025, Harbour Centre, Harbour Road, Wan Chai, Hong Kong",19,8,"Approx. 1,480 sq.ft.","For Rent $100,640",@$68,Market,Latest Stock
 ,11/10/2019,Causeway Bay,"No. 0025-0031, Chinachem Leighton Plaza, Leighton Road, Causeway Bay, Hong Kong",8,2,Approx. 795 sq.ft.,"For Rent $26,235",@$33,Land Registry,Latest Stock
 ,11/10/2019,Kwai Chung,"No. 40-52, Kwai Cheong Centre, Kwai Cheong Road, Kwai Chung, New Territories",5,13,Approx. 924 sq.ft.,"For Rent $15,000",@$16,Market,Latest Stock
 ,15/03/2019,Tuen Mun,"No. 0006, Hang Wai Industrial Centre Block B, Kin Tai Street, Tuen Mun, New Territories",9,4,"Approx. 1,401 sq.ft.","For Rent $14,010",@$10,Market,Latest Stock
 ,15/03/2019,Tuen Mun,"No. 0006, Hang Wai Industrial Centre Block B, Kin Tai Street, Tuen Mun, New Territories",9,3,"Approx. 1,401 sq.ft.","For Rent $14,010",@$10,Market,Latest Stock
 ,15/03/2019,Sham Shui Po,"Shop 6&7B on G/F, , No.0065-0071 Yen Chow Street, Sham Shui Po, Kowloon",-,-,Approx. 900 sq.ft.,"For Rent $52,000",@$58,Market,Latest Stock
 ,15/03/2019,Tai Po,"Shop B on G/F, &M/F, Sheung On Building, No.0015 Ting Kok Road, Tai Po, New Territories",-,-,"Approx. 1,500 sq.ft.","For Rent $50,000",@$33,Market,Latest Stock
 ,15/03/2019,Sham Shui Po,"Shop  4 on G/F, , No.0017 Cheung Fat Street, Sham Shui Po, Kowloon",-,-,Approx. 380 sq.ft.,"For Rent $29,000",@$76,Market,Latest Stock
 ,15/03/2019,Tin Shui Wai,"No. 0008, One Sky Mall, Unknown, Tin Shui Wai, New Territories",2,2085,Approx. 232 sq.ft.,"For Rent $13,000",@$56,Market,Latest Stock
 ,15/03/2019,Tsim Sha Tsui East,"No. 0100, Harbour Crystal Centre, Granville Road, Tsim Sha Tsui East, Kowloon",7,06A,"Approx. 1,175 sq.ft.","For Rent $38,775",@$33,Market,Latest Stock
 ,15/03/2019,North Point,"No. 0250, Fortress Tower, King's Road, North Point, Hong Kong",18,10,"Approx. 1,469 sq.ft.","For Rent $36,725",@$25,Market,Latest Stock
 ,15/03/2019,Kwun Tong,"No. 0011, Wah Shing Centre (KT), Shing Yip Street, Kwun Tong, Kowloon",13,13(A),Approx. 138 sq.ft.,"For Rent $3,980",@$29,Market,Latest Stock
 ,15/03/2019,Tuen Mun,"No. 0002, Tuen Mun Industrial Centre F, San Ping Circuit, Tuen Mun, New Territories",8,F01,"Approx. 2,482 sq.ft.","For Rent $27,000",@$11,Market,Latest Stock
 ,15/03/2019,Wong Chuk Hang,"No. 0050, W50, Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",8,7,Approx. 605 sq.ft.,"For Rent $15,125",@$25,Market,Latest Stock
 ,15/03/2019,Kwun Tong,"No. 0062, Camelpaint Building Block 1, Hoi Yuen Road, Kwun Tong, Kowloon",3,B,"Approx. 4,455 sq.ft.","For Rent $78,000",@$18,Market,Latest Stock
 ,15/03/2019,To Kwa Wan,"Shop  on G/F, , No.0036 Chi Kiang Street, To Kwa Wan, Kowloon",-,-,Approx. 700 sq.ft.,"For Rent $33,000",@$47,Market,Latest Stock
 ,15/03/2019,Mid-Levels,"Shop  on B/F, , No.0047A Caine Road, Mid-Levels, Hong Kong",-,-,Approx. 500 sq.ft.,"For Rent $52,000",@$104,Market,Latest Stock
 ,15/03/2019,Shek Mun,"No. 0003, Kings Wing Plaza 1, On Kwan Street, Shek Mun, New Territories",G,G52B,"Approx. 1,439 sq.ft.","For Rent $121,596",@$85,Market,Latest Stock
 ,15/03/2019,Cheung Sha Wan,"No. 51-53, Fashion Centre, Wing Hong Street, Cheung Sha Wan, Kowloon",10,1,"Approx. 1,395 sq.ft.","For Rent $25,110",@$18,Market,Latest Stock
 ,15/03/2019,Kwai Chung,"No. 33-39, Wah Fung Industrial Centre II, Kwai Fung Crescent, Kwai Chung, New Territories",14,L,Approx. 984 sq.ft.,"For Rent $13,000",@$13,Market,Latest Stock
 ,15/03/2019,Kwun Tong,"No. 0044-0046, Century Centre (KT), Hung To Road, Kwun Tong, Kowloon",10,9,"Approx. 1,521 sq.ft.","For Rent $23,800",@$16,Land Registry,Latest Stock
 ,15/03/2019,Jordan,"Shop 5-6 on G/F, & COCKLOFT, Bo Lun Building, No.0028-0034 Battery Street, Jordan, Kowloon",-,-,"Approx. 1,886 sq.ft.","For Rent $68,000",@$36,Market,Latest Stock
 ,15/03/2019,Shatin,"No. 0003, Kings Wing Plaza 1, On Kwan Street, Shatin, New Territories",2,271,Approx. 704 sq.ft.,"For Rent $30,976",@$44,Market,Latest Stock
 ,22/11/2018,Tsim Sha Tsui,"Unit  on 1/F, No.0023 Granville Road, Tsim Sha Tsui, Kowloon",-,-,"Approx. 1,300 sq.ft.","For Rent $50,000",@$38,Market,Latest Stock
 ,22/11/2018,Tsuen Wan,"No. 0002-0006, The Octagon, Sha Tsui Road, Tsuen Wan, New Territories",36,WF,"Approx. 11,846 sq.ft.","For Rent $272,458",@$23,Market,Latest Stock
 ,22/11/2018,Kwai Chung,"No. 172-180, Golden Dragon Industrial Centre III, Tai Lin Pai Road, Kwai Chung, New Territories",G,A,"Approx. 4,188 sq.ft.","For Rent $80,000",@$19,Market,Latest Stock
 ,22/11/2018,Tuen Mun,"No. 0003, Tak Wing Industrial Building, Tsun Wen Road, Tuen Mun, New Territories",16,D,"Approx. 3,114 sq.ft.","For Rent $31,140",@$10,Market,Latest Stock
 ,22/11/2018,Tsim Sha Tsui Central,"No. 0002, 2 Carnarvon Road, Carnarvon Road, Tsim Sha Tsui Central, Kowloon",9,B,Approx. 479 sq.ft.,"For Rent $21,555",@$45,Market,Latest Stock
 ,22/11/2018,Wan Chai,"No. 0338, Cnt Tower, Hennessy Road, Wan Chai, Hong Kong",11,B,Approx. 956 sq.ft.,"For Rent $28,995",@$30,Market,Latest Stock
 ,22/11/2018,Sheung Wan,"No. 0038, Casey Building, Lok Ku Road, Sheung Wan, Hong Kong",12,WF,"Approx. 3,368 sq.ft.","For Rent $87,568",@$26,Market,Latest Stock
 ,22/11/2018,Kwun Tong,"No. 0404, Selwyn Factory Building, Kwun Tong Road, Kwun Tong, Kowloon",5,E,"Approx. 2,000 sq.ft.","For Rent $26,000",@$13,Market,Latest Stock
 ,22/11/2018,Kwun Tong,"No. 0051, Southtex Building, Tsun Yip Street, Kwun Tong, Kowloon",17,C,Approx. 681 sq.ft.,"For Rent $12,200",@$18,Market,Latest Stock
 ,22/11/2018,Tsuen Wan,"No. 0002-0006, The Octagon, Sha Tsui Road, Tsuen Wan, New Territories",29,7,"Approx. 1,130 sq.ft.","For Rent $22,600",@$20,Market,Latest Stock
 ,22/11/2018,Wan Chai,"No. 0302, C C Wu Building, Hennessy Road, Wan Chai, Hong Kong",22,3,Approx. 808 sq.ft.,"For Rent $27,472",@$34,Market,Latest Stock
 ,22/11/2018,Wan Chai,"No. 0019, Kam Chung Commercial Building, Hennessy Road, Wan Chai, Hong Kong",21,WF,"Approx. 1,040 sq.ft.","For Rent $27,498",@$26,Market,Latest Stock
 ,22/11/2018,Tsim Sha Tsui West,"No. 0065, Universal Commercial Building, Peking Road, Tsim Sha Tsui West, Kowloon",5,2,Approx. 524 sq.ft.,"For Rent $19,912",@$38,Market,Latest Stock
 ,22/11/2018,Kwun Tong,"No. 0025, Prosperity Center, Chong Yip Street, Kwun Tong, Kowloon",6,1,"Approx. 1,122 sq.ft.","For Rent $20,196",@$18,Market,Latest Stock
 ,22/11/2018,Kwun Tong,"No. 0042, Treasure Centre, Hung To Road, Kwun Tong, Kowloon",13,7,Approx. 539 sq.ft.,"For Rent $16,000",@$30,Market,Latest Stock
 ,22/11/2018,Tai Po,"Shop C09A on G/F, G/F, Greenery Plaza (Blk C), No.0003 Chui Yi Street, Tai Po, New Territories",-,-,Approx. 928 sq.ft.,"For Rent $35,000",@$38,Market,Latest Stock
 ,22/11/2018,Mong Kok,"Shop 19 - G01E on G/F, , Young City, No.0001 Kwong Wa Street, Mong Kok, Kowloon",-,-,Approx. 62 sq.ft.,"For Rent $6,000",@$97,Market,Latest Stock
 ,22/11/2018,Quarry Bay,"Unit 2 on 3/F, No.1001 King's Road, Quarry Bay, Hong Kong",-,-,"Approx. 3,049 sq.ft.","For Rent $182,000",@$60,Market,Latest Stock
 ,22/11/2018,Kwai Chung,"No. 0100-0102, KC100, Kwai Cheong Road, Kwai Chung, New Territories",12,C-D,"Approx. 13,407 sq.ft.","For Rent $375,396",@$28,Market,Latest Stock
 ,22/11/2018,Wan Chai,"No. 0001, Office Tower - Convention Plaza, Harbour Road, Wan Chai, Hong Kong",31,2,"Approx. 2,140 sq.ft.","For Rent $117,700",@$55,Market,Latest Stock
 ,28/01/2019,Shek Mun,"No. 0018, Technology Park, On Lai Street, Shek Mun, New Territories",12,14,Approx. 955 sq.ft.,"For Rent $14,325",@$15,Market,Latest Stock
 ,28/01/2019,Kwai Chung,"No. 88, Sun Fung Centre, Kwok Shui Road, Kwai Chung, New Territories",4,14,"Approx. 2,070 sq.ft.","For Rent $22,800",@$11,Market,Latest Stock
 ,27/01/2019,Wan Chai,"No. 0030, Sun Hung Kai Centre, Harbour Road, Wan Chai, Hong Kong",19,01-08,"Approx. 3,300 sq.ft.","For Rent $280,005",@$85,Market,Latest Stock
 ,27/01/2019,Kwun Tong,"No. 0062, Capital Trade Centre, Tsun Yip Street, Kwun Tong, Kowloon",12,E,"Approx. 1,003 sq.ft.","For Rent $21,063",@$21,Market,Latest Stock
 ,26/01/2019,Cheung Sha Wan,"No. 658, Fast Industrial Building, Castle Peak Road, Cheung Sha Wan, Kowloon",7,C(05),Approx. 500 sq.ft.,"For Rent $6,800",@$14,Market,Latest Stock
 ,26/01/2019,Chai Wan,"No. 0029-0031, Hop Shi Factory Building, Lee Chung Street, Chai Wan, Hong Kong",5,D(17),Approx. 200 sq.ft.,"For Rent $4,800",@$24,Market,Latest Stock
 ,26/01/2019,Central,"No. 0019, World-Wide House, Des Voeux Road Central, Central, Hong Kong",2,213,Approx. 300 sq.ft.,"For Rent $33,000",@$110,Market,Latest Stock
 ,26/01/2019,Shek Mun,"No. 0003, Kings Wing Plaza 1, On Kwan Street, Shek Mun, New Territories",1,136,"Approx. 1,330 sq.ft.","For Rent $84,000",@$63,Market,Latest Stock
 ,10/01/2019,Kowloon Bay,"No. 0008, Mega Cube, Wang Kwong Road, Kowloon Bay, Kowloon",5,10,Approx. 950 sq.ft.,"For Rent $19,000",@$20,Market,Latest Stock
 ,10/01/2019,Mong Kok,"No. 0625, Office Tower Two, Grand Plaza, Nathan Road, Mong Kok, Kowloon",8,8,Approx. 340 sq.ft.,"For Rent $14,960",@$44,Market,Latest Stock
 ,10/01/2019,Tsuen Wan,"No. 32-40, Houston Industrial Building, Wang Lung Street, Tsuen Wan, New Territories",6,M,"Approx. 1,178 sq.ft.","For Rent $12,000",@$10,Market,Latest Stock
 ,10/01/2019,Cheung Sha Wan,"No. 650, China Shipbuilding Tower, Cheung Sha Wan Road, Cheung Sha Wan, Kowloon",7,9,"Approx. 1,037 sq.ft.","For Rent $25,925",@$25,Market,Latest Stock
 ,10/01/2019,Tsuen Wan,"No. 388, CDW Building, Castle Peak Road, Tsuen Wan, New Territories",29,--,"Approx. 40,200 sq.ft.",For Rent $1.01M,@$25,Market,Latest Stock
 ,10/01/2019,Kwai Chung,"No. 0007-0011, Kwai Chung Plaza, Kwai Foo Road, Kwai Chung, New Territories",1,B21,Approx. 999 sq.ft.,"For Rent $79,920",@$80,Market,Latest Stock
 ,10/01/2019,Kwai Chung,"No. 0007-0011, Kwai Chung Plaza, Kwai Foo Road, Kwai Chung, New Territories",1,MRT-1003,Approx. 126 sq.ft.,"For Rent $32,886",@$261,Market,Latest Stock
 ,10/01/2019,Tsuen Wan,"No. 66-82, Golden Bear Industrial Centre, Chai Wan Kok Street, Tsuen Wan, New Territories",5,C,"Approx. 4,111 sq.ft.","For Rent $36,999",@$9,Market,Latest Stock
 ,10/01/2019,Tsuen Wan,"No. 66-82, Golden Bear Industrial Centre, Chai Wan Kok Street, Tsuen Wan, New Territories",6,H,"Approx. 5,493 sq.ft.","For Rent $49,437",@$9,Market,Latest Stock
 ,10/01/2019,Tsuen Wan,"No. 66-82, Golden Bear Industrial Centre, Chai Wan Kok Street, Tsuen Wan, New Territories",7,B,"Approx. 5,977 sq.ft.","For Rent $53,793",@$9,Market,Latest Stock
 ,10/01/2019,Cheung Sha Wan,"No. 912-914, Trust Centre, Cheung Sha Wan Road, Cheung Sha Wan, Kowloon",17,4,Approx. 662 sq.ft.,"For Rent $16,000",@$24,Market,Latest Stock
 ,10/01/2019,Wan Chai,"Shop 2 on G/F, , No.0015 Ship Street, Wan Chai, Hong Kong",-,-,"Approx. 1,433 sq.ft.","For Rent $165,000",@$115,Market,Latest Stock
