 ,Instrument Date,District,Property,Floor,Unit,Area,Price,Price/sq.ft.,Source,
 ,04/04/2019,Sheung Wan,"No. 0120, Yau Sing Building, Wing Lok Street, Sheung Wan, Hong Kong",8,4,Approx. 450 sq.ft.,"For Rent $13,500",@$30,Market,Latest Stock
 ,04/04/2019,Jordan,"No. 0028, Boss Commercial Centre, Ferry Street, Jordan, Kowloon",11,8,Approx. 305 sq.ft.,"For Rent $10,065",@$33,Market,Latest Stock
 ,04/04/2019,Cheung Sha Wan,"No. 7, West Gate Tower, Wing Hong Street, Cheung Sha Wan, Kowloon",3,C,Approx. 928 sq.ft.,"For Rent $16,704",@$18,Market,Latest Stock
 ,04/04/2019,Siu Sai Wan,"No. 0010, Yip Cheung Centre, Fung Yip Street, Siu Sai Wan, Hong Kong",10,I,"Approx. 1,165 sq.ft.","For Rent $16,000",@$14,Market,Latest Stock
 ,04/04/2019,Kowloon Bay,"No. 0033, Exchange Tower, Wang Chiu Road, Kowloon Bay, Kowloon",21,05B-06,"Approx. 1,081 sq.ft.","For Rent $32,430",@$30,Market,Latest Stock
 ,04/04/2019,Tsuen Wan,"No. 11, One Midtown, Hoi Shing Road, Tsuen Wan, New Territories",27,13,Approx. 874 sq.ft.,"For Rent $16,000",@$18,Market,Latest Stock
 ,04/04/2019,Shek Mun,"No. 0006, New Trade Plaza Block B, On Ping Street, Shek Mun, New Territories",7,07(E),Approx. 288 sq.ft.,"For Rent $6,400",@$22,Market,Latest Stock
 ,04/04/2019,Jordan,"Shop    4-5 on G/F, , Chuang's London Plaza, No.0219 Nathan Road, Jordan, Kowloon",-,-,"Approx. 1,883 sq.ft.","For Rent $180,000",@$96,Market,Latest Stock
 ,04/04/2019,Jordan,"No. 0363, Hang Shing Building, Nathan Road, Jordan, Kowloon",7,8,Approx. 747 sq.ft.,"For Rent $30,627",@$41,Market,Latest Stock
 ,15/07/2019,Yuen Long,"Shop 11 on G/F, , Po Fat Bldg, No.0022A-0030 Tai Tong Road, Yuen Long, New Territories",-,-,Approx. 341 sq.ft.,"For Rent $65,000",@$191,Market,Latest Stock
 ,15/07/2019,Yuen Long,"Shop 4 on G/F, G/F & (STORE), Yuen Cheung House, No.0001-0003 Yuen Long On Hing Street, Yuen Long, New Territories",-,-,"Approx. 1,000 sq.ft.","For Rent $52,000",@$52,Market,Latest Stock
 ,15/07/2019,Mong Kok,"No. 0982, Prosperity Centre, Canton Road, Mong Kok, Kowloon",21,2,Approx. 586 sq.ft.,"For Rent $14,650",@$25,Market,Latest Stock
 ,15/07/2019,Sheung Wan,"No. 0270, Central House, Queen's Road Central, Sheung Wan, Hong Kong",1,I,"Approx. 1,150 sq.ft.","For Rent $27,600",@$24,Market,Latest Stock
 ,15/07/2019,Wan Chai,"No. 0280, Ping Lam Commercial Building, Lockhart Road, Wan Chai, Hong Kong",12,282,Approx. 625 sq.ft.,"For Rent $15,000",@$24,Market,Latest Stock
 ,15/07/2019,Wan Chai,"No. 0141, Tai Yip Building, Thomson Road, Wan Chai, Hong Kong",6,2,Approx. 452 sq.ft.,"For Rent $14,464",@$32,Market,Latest Stock
 ,15/07/2019,Shek Mun,"No. 1, Kings Wing Plaza 2, On Kwan Street, Shek Mun, New Territories",5,L,Approx. 729 sq.ft.,"For Rent $25,500",@$35,Market,Latest Stock
 ,15/07/2019,Cheung Sha Wan,"No. 0041, Wui Wah Factory Building, Wing Hong Street, Cheung Sha Wan, Kowloon",3,C(03),Approx. 185 sq.ft.,"For Rent $3,600",@$19,Market,Latest Stock
 ,15/07/2019,Kowloon Bay,"No. 8, Megacube, Wang Kwong Road, Kowloon Bay, Kowloon",8,10,Approx. 950 sq.ft.,"For Rent $19,500",@$21,Market,Latest Stock
 ,15/07/2019,Cheung Sha Wan,"No. 0041, Wui Wah Factory Building, Wing Hong Street, Cheung Sha Wan, Kowloon",3,C(13),Approx. 266 sq.ft.,"For Rent $5,980",@$22,Market,Latest Stock
 ,15/07/2019,Cheung Sha Wan,"No. 0041, Wui Wah Factory Building, Wing Hong Street, Cheung Sha Wan, Kowloon",3,C(33),Approx. 211 sq.ft.,"For Rent $4,500",@$21,Market,Latest Stock
 ,15/07/2019,Cheung Sha Wan,"No. 0041, Wui Wah Factory Building, Wing Hong Street, Cheung Sha Wan, Kowloon",3,C(05),Approx. 185 sq.ft.,"For Rent $3,780",@$20,Market,Latest Stock
 ,15/07/2019,Cheung Sha Wan,"No. 0041, Wui Wah Factory Building, Wing Hong Street, Cheung Sha Wan, Kowloon",3,C(57),Approx. 172 sq.ft.,"For Rent $3,400",@$20,Market,Latest Stock
 ,15/07/2019,Cheung Sha Wan,"No. 0041, Wui Wah Factory Building, Wing Hong Street, Cheung Sha Wan, Kowloon",3,C(58),Approx. 170 sq.ft.,"For Rent $3,400",@$20,Market,Latest Stock
 ,15/07/2019,Fo Tan,"No. 0002-0008, International Industrial Centre, Kwei Tei Street, Fo Tan, New Territories",5,I,Approx. 852 sq.ft.,"For Rent $11,000",@$13,Market,Latest Stock
 ,15/07/2019,Tuen Mun,"No. 0003, Tai Hing Cotton Mill Limited, Tsing Yeung Circuit, Tuen Mun, New Territories",4,W/F,"Approx. 25,884 sq.ft.","For Rent $414,144",@$16,Market,Latest Stock
 ,09/07/2019,San Po Kong,"No. 0012, Lee King Industrial Building, Ng Fong Street, San Po Kong, Kowloon",13,B,"Approx. 4,000 sq.ft.","For Rent $46,000",@$12,Market,Latest Stock
 ,09/07/2019,Yuen Long,"No. 0001-0005, Hung Wai Industrial Building, Hi Yip Street., Yuen Long, New Territories",13,C,"Approx. 1,796 sq.ft.","For Rent $22,450",@$13,Market,Latest Stock
 ,09/07/2019,Tsuen Wan,"No. 362, Fortune Commercial Building, Sha Tsui Road, Tsuen Wan, New Territories",8,1,Approx. 348 sq.ft.,"For Rent $8,352",@$24,Market,Latest Stock
 ,09/07/2019,Jordan,"No. 0028, Boss Commercial Centre, Ferry Street, Jordan, Kowloon",8,4,Approx. 299 sq.ft.,"For Rent $7,500",@$25,Market,Latest Stock
 ,30/09/2019,Kwun Tong,"No. 0062, Camelpaint Building Block 2, Hoi Yuen Road, Kwun Tong, Kowloon",1,37,Approx. 150 sq.ft.,"For Rent $4,100",@$27,Market,Latest Stock
 ,30/09/2019,Cheung Sha Wan,"No. 29-33, Siu Wai Industrial Centre, Wing Hong Street, Cheung Sha Wan, Kowloon",13,6,Approx. 987 sq.ft.,"For Rent $16,000",@$16,Market,Latest Stock
 ,30/09/2019,Kowloon Bay,"No. 17, Goldin Financial Global Centre, Kai Cheung Road, Kowloon Bay, Kowloon",18,W/F,"Approx. 35,460 sq.ft.","For Rent $340,000",@$10,Market,Latest Stock
 ,30/09/2019,North Point,"No. 0009-0023, Seabright Plaza, Shell Street, North Point, Hong Kong",17,D,Approx. 715 sq.ft.,"For Rent $21,450",@$30,Market,Latest Stock
 ,30/09/2019,Tsim Sha Tsui West,"No. 0033, China HK City Tower 6, Canton Road, Tsim Sha Tsui West, Kowloon",18,1,"Approx. 2,728 sq.ft.","For Rent $95,480",@$35,Market,Latest Stock
 ,30/09/2019,North Point,"No. 0009, Jupiter Tower, Jupiter Street, North Point, Hong Kong",26,6,Approx. 562 sq.ft.,"For Rent $15,174",@$27,Market,Latest Stock
 ,30/09/2019,Wan Chai,"No. 0160, Overseas Trust Bank Building WC, Gloucester Road, Wan Chai, Hong Kong",6,WF,"Approx. 7,344 sq.ft.","For Rent $271,728",@$37,Market,Latest Stock
 ,30/09/2019,Tsuen Wan,"No. 3, TML Tower, Hoi Shing Road, Tsuen Wan, New Territories",35,D05,"Approx. 1,535 sq.ft.","For Rent $27,000",@$18,Market,Latest Stock
 ,30/09/2019,Tsuen Wan,"No. 9, Sunley Centre, Wing Yin Street, Tsuen Wan, New Territories",18,2,Approx. 778 sq.ft.,"For Rent $10,581",@$14,Market,Latest Stock
 ,30/09/2019,Tsuen Wan,"No. 603-609, Kong Nam Industrial Building A, Castle Peak Road, Tsuen Wan, New Territories",4,W/F,"Approx. 26,410 sq.ft.","For Rent $260,000",@$10,Market,Latest Stock
 ,30/09/2019,Chai Wan,"No. 0045, Shing King Industrial Building, Kut Shing Street, Chai Wan, Hong Kong",3,B,"Approx. 3,700 sq.ft.","For Rent $224,550",@$11,Land Registry,Latest Stock
 ,30/09/2019,Yuen Long,"Shop 03A on G/F, , Ho King-Building, No.0010-0028 Hop Yick Road, Yuen Long, New Territories",-,-,Approx. 450 sq.ft.,"For Rent $33,800",@$75,Market,Latest Stock
 ,30/09/2019,Tsuen Wan,"Unit  on 2/F, Tsuen King Building, No.0003-0005 Tsuen Hing Path, Tsuen Wan, New Territories",-,-,"Approx. 4,566 sq.ft.","For Rent $220,000",@$48,Market,Latest Stock
 ,30/09/2019,Wan Chai,"No. 0026, China Resources Building, Harbour Road, Wan Chai, Hong Kong",43,1,"Approx. 2,257 sq.ft.","For Rent $180,560",@$80,Market,Latest Stock
 ,30/09/2019,Wan Chai,"No. 0160, Overseas Trust Bank Building WC, Gloucester Road, Wan Chai, Hong Kong",20,2,"Approx. 4,090 sq.ft.","For Rent $142,000",@$35,Market,Latest Stock
 ,30/09/2019,Quarry Bay,"No. 1065, Eastern Centre, King's Road, Quarry Bay, Hong Kong",12,1,"Approx. 3,032 sq.ft.","For Rent $60,640",@$20,Market,Latest Stock
 ,30/09/2019,Kwun Tong,"No. 0103, Peter Leung Industrial Building, Wai Yip Street, Kwun Tong, Kowloon",11,6,Approx. 394 sq.ft.,"For Rent $4,800",@$12,Market,Latest Stock
 ,30/09/2019,Cheung Sha Wan,"No. 5, Cheung Kong Factory Building, Cheung Shun Street, Cheung Sha Wan, Kowloon",6,A02,Approx. 960 sq.ft.,"For Rent $18,000",@$19,Market,Latest Stock
 ,30/09/2019,San Po Kong,"No. 0001, On Tin Centre, Sheung Hei Street, San Po Kong, Kowloon",20,1,"Approx. 1,871 sq.ft.","For Rent $46,775",@$25,Market,Latest Stock
 ,30/09/2019,Lantau Island,"No. 0002, Airport Freight Forwarding Centre, Chun Wan Road, Lantau Island, New Territories",1,1,"Approx. 13,296 sq.ft.","For Rent $600,332",@$45,Land Registry,Latest Stock
 ,30/01/2019,Kwun Tong,"No. 0048, Westley Square, Hoi Yuen Road, Kwun Tong, Kowloon",21,1,"Approx. 4,646 sq.ft.","For Rent $82,699",@$18,Market,Latest Stock
 ,30/01/2019,To Kwa Wan,"Shop 5 on G/F, , No.0152 Pau Chung Street, To Kwa Wan, Kowloon",-,-,Approx. 111 sq.ft.,"For Rent $13,300",@$120,Market,Latest Stock
 ,30/01/2019,Tsuen Wan,"Shop A031 on 1/F, Nan Fung Centre, No.0264-0298 Castle Peak Road, Tsuen Wan, New Territories",-,-,Approx. 196 sq.ft.,"For Rent $68,000",@$347,Market,Latest Stock
 ,30/01/2019,Tsim Sha Tsui East,"No. 0009, New East Ocean Centre, Science Museum Road, Tsim Sha Tsui East, Kowloon",7,01-02,"Approx. 3,179 sq.ft.","For Rent $120,802",@$38,Market,Latest Stock
 ,30/01/2019,Wan Chai,"No. 0018, Jubilee Centre, Fenwick Street, Wan Chai, Hong Kong",17,1,"Approx. 1,097 sq.ft.","For Rent $48,268",@$44,Market,Latest Stock
 ,30/01/2019,Central,"No. 0039, Emperor Commercial Centre, Des Voeux Road Central, Central, Hong Kong",11,WF,"Approx. 2,350 sq.ft.","For Rent $126,900",@$54,Market,Latest Stock
 ,30/01/2019,Fo Tan,"No. 0002-0012, Valiant Industrial Centre, Au Pui Wan Street, Fo Tan, New Territories",LG,A(60),Approx. 150 sq.ft.,"For Rent $2,700",@$18,Market,Latest Stock
 ,30/01/2019,Kowloon Bay,"No. 0021, Metro Centre II, Lam Hing Street, Kowloon Bay, Kowloon",16,5,Approx. 710 sq.ft.,"For Rent $15,000",@$21,Market,Latest Stock
 ,30/01/2019,Shek Mun,"No. 1, Kings Wing Plaza 2, On Kwan Street, Shek Mun, New Territories",2,252,Approx. 238 sq.ft.,"For Rent $13,500",@$57,Market,Latest Stock
 ,30/01/2019,Fo Tan,"No. 0019-0025, Universal Industrial Centre, Shan Mei Street, Fo Tan, New Territories",4,G-H(02),Approx. 238 sq.ft.,"For Rent $4,000",@$17,Market,Latest Stock
 ,30/01/2019,Admiralty,"No. 0016, Far East Finance Centre, Harcourt Road, Admiralty, Hong Kong",39,05&07,"Approx. 3,423 sq.ft.","For Rent $308,070",@$90,Market,Latest Stock
 ,30/01/2019,Central,"No. 0001, 1 Lan Kwai Fong, Lan Kwai Fong, Central, Hong Kong",15,WF,Approx. 917 sq.ft.,"For Rent $39,000",@$43,Market,Latest Stock
 ,30/01/2019,Admiralty,"No. 0089, Lippo Centre, Tower 2, Queensway, Admiralty, Hong Kong",11,6,"Approx. 1,137 sq.ft.","For Rent $60,261",@$53,Market,Latest Stock
 ,30/01/2019,Yuen Long,"No. 0022, The Rainbow, Wang Yip Street South, Yuen Long, New Territories",7,23,Approx. 358 sq.ft.,"For Rent $14,001",@$39,Market,Latest Stock
 ,30/01/2019,Kwun Tong,"No. 0062, Capital Trade Centre, Tsun Yip Street, Kwun Tong, Kowloon",3,"A,B","Approx. 2,557 sq.ft.","For Rent $43,469",@$17,Market,Latest Stock
 ,30/01/2019,Fo Tan,"No. 0002-0012, Valiant Industrial Centre, Au Pui Wan Street, Fo Tan, New Territories",LG,A(01),Approx. 953 sq.ft.,"For Rent $17,154",@$18,Market,Latest Stock
 ,30/01/2019,Fo Tan,"No. 0002-0012, Valiant Industrial Centre, Au Pui Wan Street, Fo Tan, New Territories",LG,A(69),Approx. 202 sq.ft.,"For Rent $3,636",@$18,Market,Latest Stock
 ,30/01/2019,Fo Tan,"No. 0019-0025, Universal Industrial Centre, Shan Mei Street, Fo Tan, New Territories",4,G-H(01),Approx. 230 sq.ft.,"For Rent $4,000",@$17,Market,Latest Stock
 ,30/01/2019,Mong Kok,"Shop   23 on G/F, , Ho King Commercial Building, No.0002-0016 Fa Yuen Street, Mong Kok, Kowloon",-,-,Approx. 210 sq.ft.,"For Rent $85,000",@$405,Land Registry,Latest Stock
 ,30/01/2019,Tsim Sha Tsui,"Shop 606 on L6, The One, No.0100 Nathan Road, Tsim Sha Tsui, Kowloon",-,-,"Approx. 2,012 sq.ft.","For Rent $88,000",@$44,Market,Latest Stock
